postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,location,locationId,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10
https://www.instagram.com/p/CWU3NexL1p0/,"Reposted @smuadmissions ••••• Interested in both computing & law & can’t seem to decide? Why not take both! Jonathan, a year 2 Computing & Law student, is here to share more about why C&L might be the right choice for you.

#smu #sgsmu #smuadmissions #university #college #computing #law",0,15,2021-11-16T06:03:23.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/257434205_3131586023754255_750912185497830925_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=YtfqecZqkvYAX-zRhnX&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-pEaI1m-O8ykSFGyo-USmdTlK0TVwoRMHU5Xv2_menmQ&oe=624DC84F&_nc_sid=86f79a,2708032089469274632,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CWSGbzXlMlb/,"After an intense month of coding, presenting and writing, Explorie comprising of Weng Haishi (SMU School of Social Sciences), Jonathan Chow (SMU School of Computing and Information Systems) and Slevin Chua (SMU Yong Pung How School of Law), emerged the champion of Hack Cardano 2021!&nbsp;🎉

🔗 Read More:&nbsp;smu.sg/hack-cardano-2021
&nbsp;
#ComputingAtSMU #SMUSCIS #SGSMUSCIS",0,17,2021-11-15T04:18:42.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/256881480_278437064195137_6490577024107156462_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=tUFDA6kzzREAX8sOeSy&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_w0rhivxI1IA-onhIqL60AwGGTlY96JsP07S0eQI8meQ&oe=624DA6A0&_nc_sid=86f79a,2707254624864487771,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CV4B2grhC5x/,"Reposted @smu_iie ••••• Another amazing news from our BIG incubated startup @TurtleTree.co 🚀 They have successfully wrapped up US$30M Series A funding round, making it one of the LARGEST sums invested in Asia's cell-based food sector to date! 🌟

Having just launched its Sacramento R&D facility in September, @TurtleTree.co will use the funds to expand its portfolio of sustainable food items, technology development & talent acquisition, to grow its world-class R&D Team. Big Congratulations to Fengru, Max Rye and TurtleTree team!🍾 

READ MORE HERE >> https://loom.ly/yxpS21g

 #BIGfounders #smustartups #iienovate #wegroomchangemakers #BIGstartups #entrepreneurship #SMUgreenhouse #sgSMU #smuiie",0,8,2021-11-05T01:18:24.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/253845039_911653059555581_2290182773772905627_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xGC9Itwg8qgAX-fE0Pq&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9cEavHpWRiFgoW0K7xmjdZOUjhgDCfwRuW-LNvm9o7nw&oe=624D408C&_nc_sid=86f79a,2699916120596688497,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CV4Bpe4Boc9/,"Reposted @smu_iie •••••
Bryan participated in GII programme in 2020 and interned at Unionbank in the Philippines as a Data Science and AI Intern. Bryan took on this role to gain experience working in the SEA region and to further his data science path. During his internship, he was involved in four projects, one of which required him to develop a machine learning model for detecting malicious web traffic 🤖 How interesting! 😎

Read more about Bryan's internship adventure at iie.smu.edu.sg/news

Apply for GII and indicate your preference for location as SEA on the GII application form if you are interested to work in dynamic environment across key economies in SEA! 

*P.S: Overseas on-site internships are available for students who are fully vacinnated, to low risk countries as categorized by MOH ✈️

🌎 Apply by 15 November SMU.SG/GII22",0,7,2021-11-05T01:16:37.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/252018602_306496647971896_5327926587786413366_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=_DkSPTmFF58AX_mX2PS&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8MKY19jfe34jIitDVhc_Nb5T79Iaf9aMXhMZjGA6ulvw&oe=624D4D27&_nc_sid=86f79a,2699915225305876285,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVuxtXllWyi/,"Dean of the School of Computing and Information Systems (SCIS) Professor&nbsp;Pang&nbsp;Hwee Hwa&nbsp;said, “The School of Computing and Information Systems has been increasing our intake of undergraduates and postgraduates over the years. We have&nbsp;launched and refreshed our education programmes in response to emerging technologies and market demands in order to stay relevant to the industry. Our programmes have gained a reputation for quality and rigour among employers and prospective students. They&nbsp;are confident that SCIS graduates are industry-ready, innovation-enabled solution developers who are trained to use emerging technologies such as Financial Technology, Artificial Intelligence and the Internet-of-Things to develop solutions that create value&nbsp;to business and society.”

SMU SCIS alumna&nbsp;Lim&nbsp;Li Xuan, a technology analyst at Accenture, also shares why she took up computing and information systems at SMU and how she hopes to contribute to society&nbsp;using her computing skills.

📰 Source:&nbsp;https://lnkd.in/gwiz3uBq

#ComputingAtSMU&nbsp;#DigitalTransformation&nbsp;#SMUSCIS&nbsp;#SGSMUSCIS",0,53,2021-11-01T11:04:10.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/251165694_207269214868262_2329486081324794756_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=70Or8ewzCSIAX_cO7ZB&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8nQBArRrLNPxs7jjWVyF7xMSfzjQTXSbPJudfegJsz4w&oe=624E64D2&_nc_sid=86f79a,2697311848823614626,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVoyoHVBJxV/,"Reposted @sgsmu •••••
Calling all SMU graduates from the Class of 2020 and Class of 2021 🎓 The time has come to celebrate this important milestone 🧑‍🎓 in person!
 
We will be holding the in-person Commencement ceremonies from 15 to 28 December 2021 for the Class of 2020, and from 7 to 19 January 2022 for the Class of 2021. If you have yet to register, remember to do so now as registration is compulsory to attend the in-person Commencement ceremonies. Registration closes on 3 Nov 2021 (Class of 2020) & 4 Nov 2021 (Class of 2021). 🥳
 
Tag your fellow graduates in the comments below to remind them about the registration. 🥳  We will see you soon.
 
📸: @pppployyyy23 @kito_tomoko
 
#gradlo #classof2020 #classof2021 #sgsmu",0,29,2021-10-30T03:16:45.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/250631547_673309680253345_8860198212150998905_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=b7tdIlIhbvQAX9CEnEe&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8UBWWJ3baVx4YWtUdI8yC7jFGT7UCSNXprKnASSYA-YA&oe=624F07CF&_nc_sid=86f79a,2695627035954682965,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVmXyDFFSwt/,"Reposted @sgsmu •••••
💜 At SMU, we stand for an inclusive learning environment for persons with disabilities. In commemoration of The Purple Parade 2021, we sat down with SMU undergraduates Elliot Teng and Alina Seow to talk about their experiences, challenges and opportunities as part of the SMU community.

Let’s go purple to show your support for an inclusive society with The Purple Parade - https://bit.ly/3pKS9K9! 💪🏻😊 #SMUExperience #SupportInclusion #CelebrateAbilities #PurpleParadeSG",0,4,2021-10-29T04:47:01.000Z,,,Video,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/249475001_358079742778225_7943478610990147415_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=0kHWRzI-j2oAX_iGc_L&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-A2fSYE1Txjr1D6_3JzlvRcLNFJ46bJPOwqNx1-WLl_Q&oe=6249C66A&_nc_sid=86f79a,2694946021377911853,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,https://scontent-yyz1-1.cdninstagram.com/v/t50.16885-16/248350431_1212772322548791_7765617057261833396_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=8rtM3i1Lye4AX9llWs-&edm=APU89FABAAAA&vs=17934752269701469_1473527123&_nc_vs=HBksFQAYJEdOX0d6UTQzbkhxUEFrOEVBTFJNenNfUkE4VnJidlZCQUFBRhUAAsgBABUAGCRHR0NmMnc3VEVWQy1KUmNCQU04WTNGMEttNFYyYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb499%2BM3sDVPxUCKAJDMywXQGUt2yLQ5WAYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-4&oe=62495B72&oh=00_AT_2fknPVc2D_L0ViurCrZghUuEYQtZ8eetLl6b5ySJbEA&_nc_sid=86f79a,150,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVPvqx1FdJH/,"Can humans and AI-enabled robots co-exist?&nbsp;🤖 SMU Professor Emeritus Steven Miller answers all your burning questions on how we can embrace AI-enabled smart machines in the workplace, and what this means for our livelihoods in the future.

Watch the full webinar&nbsp;📽 https://bit.ly/3lGRhnj

#SMUInsights&nbsp;#SGSMUSCIS #SMUSCIS #ComputingAtSMU #DigitalTransformation",0,,2021-10-20T09:49:53.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/247052847_415596160073875_4949847073725276704_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=WoibVWzkbj4AX9C9qZH&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_6GF6Llw8sr1brRZB1AT8DDdUtGLxWQ7vsmJsmCUN-1w&oe=624DAB3E&_nc_sid=86f79a,2688577147904698782,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVPvqx1FdJH/,"Can humans and AI-enabled robots co-exist?&nbsp;🤖 SMU Professor Emeritus Steven Miller answers all your burning questions on how we can embrace AI-enabled smart machines in the workplace, and what this means for our livelihoods in the future.

Watch the full webinar&nbsp;📽 https://bit.ly/3lGRhnj

#SMUInsights&nbsp;#SGSMUSCIS #SMUSCIS #ComputingAtSMU #DigitalTransformation",0,,2021-10-20T09:49:53.000Z,,true,Video,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/246524474_404663771100072_7042018738904947759_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=hsQetjte7iUAX95Q03Z&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9g78DXtpdb0yddF8PFQLQSp6eGZY7VnfA61wXAsHDXOw&oe=6249D663&_nc_sid=86f79a,2688577101179962560,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/246463918_325497316042261_8633126483657364120_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jYXJvdXNlbF9pdGVtLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=aOP5Autsn9UAX9br0Dh&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&vs=17916835700016380_1724672509&_nc_vs=HBksFQAYJEdLNjlzQTRWNXVXLUNTZ0JBSmdTYXUtTEJzOTNia1lMQUFBRhUAAsgBABUAGCRHSDNndHc1Tk05cDBLdmNLQUQyM0xjR1RpT3NDYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaynsix%2F9%2B1QBUCKAJDMywXQDj3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAde4HAA%3D%3D&ccb=7-4&oe=6249D013&oh=00_AT-lziAwWyZ7ZwGZbAoRHwepY4NQg-LxIyN2oMd1YkSLPg&_nc_sid=86f79a,79,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVMWwW7l2j7/,"Reposted @smu_iie •••••
Pushing the boundaries of innovations once again 🚀 One of our very own BIG startup & SMU alumna Lin Fengru, have received the Her World Young Woman Achiever 2021 Award. She's the CEO & co-founder of TurtleTree, the first company to be able to produce both animal milk and human milk in their full composition through patented stem cell 🧬 technology. 

Congratulations again, @turtletree.co & Fengru! 

Read the full story here >> bit.ly/HWFengru

 #BIGfounders #smustartups #iienovate #wegroomchangemakers #BIGstartups #entrepreneurship #SMUgreenhouse #sgSMU",1,,2021-10-19T02:14:28.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/246050488_938614580335461_3768785159933045458_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_L5Dy9UROI0AX-EmCMw&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-MuUu3ONHEBm782KB2HgE0oePCFpCSYHWpfR4ow_71kA&oe=624D23F0&_nc_sid=86f79a,2687623157813569787,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVJ8kIFF_PO/,"Reposted @smucareerchampions •••••
✨ 𝗖𝗢𝗡𝗦𝗧𝗘𝗟𝗟𝗔𝗧𝗜𝗢𝗡𝗦 𝟮𝟬𝟮𝟭 ✨

Introducing:

👩🏻‍💻 Jodie Ethelda, Algorithm Engineer Intern at Lazada

Hear about her experience and learn some tips from her on 𝗧𝗵𝘂𝗿𝘀𝗱𝗮𝘆, 𝟮𝟭 𝗢𝗰𝘁𝗼𝗯𝗲𝗿, 𝟳:𝟯𝟬𝗽𝗺 - 𝟵:𝟯𝟬𝗽𝗺. 🚀 Slots are limited, so hurry and sign up now! (link in @smucareerchampions)
--
#SMUCareerChampions #Constellations2021 #NetworkingSession #StudentSharing #InternshipTips #InternAdvice #Infineon #Henkel #LivingAnalyticsResearchCentre #Lazada #ExperiencePWC #SingaporeLandAuthority",0,,2021-10-18T03:47:08.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/245972781_302831401339176_2287482995889175233_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=s59eqmvJriIAX_kDQOZ&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8zd-dRZnP9xBS9JAw62P4YB70_QqEoLGl8shtnB_OERw&oe=624EE46D&_nc_sid=86f79a,2686945018070430670,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVJ8UdOlypq/,"Reposted @smucareerchampions •••••
✨ 𝗖𝗢𝗡𝗦𝗧𝗘𝗟𝗟𝗔𝗧𝗜𝗢𝗡𝗦 𝟮𝟬𝟮𝟭 ✨

Introducing:

👩🏻‍💻 Beatrice Khoo, Engineer at Infineon

Hear about her experience and learn some tips from her on 𝗧𝗵𝘂𝗿𝘀𝗱𝗮𝘆, 𝟮𝟭 𝗢𝗰𝘁𝗼𝗯𝗲𝗿, 𝟳:𝟯𝟬𝗽𝗺 - 𝟵:𝟯𝟬𝗽𝗺. 🚀 Slots are limited, so hurry and sign up now! (link in @smucareerchampions)
--
#SMUCareerChampions #Constellations2021 #NetworkingSession #StudentSharing #InternshipTips #InternAdvice #Infineon #Henkel #LivingAnalyticsResearchCentre #Lazada #ExperiencePWC #SingaporeLandAuthority",0,,2021-10-18T03:45:00.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/246665444_481216309565595_8206961856936269697_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=qWuhgZ2CfswAX-HVyxo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8m9Krg-xIfHSPL34CDe1Fm2_ejR5KzKTHXbeDh0GkMrA&oe=624DC919&_nc_sid=86f79a,2686943941266713194,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CVJ0CtwF3m3/,"Congratulations to Professor&nbsp;Jing Jiang&nbsp;for making it to the Singapore 100 Women In Tech (SG100WIT) 2021 list! 🎉

Jing is a respected researcher and academic in natural language processing (NLP). She has published over 100 papers in many top-tier conferences and journals and chaired various academic conferences. Her work&nbsp;is in the application of NLP, proposing new solutions for a range of areas including information extraction, topic modeling, sentiment analysis, social media analysis, and most recently question answering.

Her research areas broadly fall into four directions: question answering, social media analysis, information extraction and domain adaptation.

A current topic she is researching on is the study of AI models especially for visual and verbal question-answer systems. This is necessary to enable machines to work together with people interactively through&nbsp;natural communications for joint problem solving.

#ComputingAtSMU&nbsp;#DigitalTransformation&nbsp;#SG100WIT&nbsp;#SGWomeninTech",0,68,2021-10-18T02:32:40.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/245988060_596403211680162_3290295499697004740_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=93DcHiiLV-QAX_75C93&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_hRjAl4G1SJsnw6YRRpFN5Xjzo6E2mzsViSQdKwwqK4A&oe=624DA87A&_nc_sid=86f79a,2686907537685969335,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CU_fA9Olhor/,"Well done&nbsp;Charlotte Chua&nbsp;and team !&nbsp;🎉&nbsp;It's always a pleasure to see how our students use coding for a good cause. With the guidance of&nbsp;JPMorgan Chase & Co.&nbsp;technology subject matter experts, Charlotte and a group of talented individuals were able to bring their innovative ideas to life in the&nbsp;form of a working prototype.

#ComputingAtSMU&nbsp;#DigitalTransformation&nbsp;#SMUSCIS",0,,2021-10-14T02:16:31.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/245270336_387906026376845_2064156151898388268_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BlUP1fhlOR8AX9cSUDY&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9D6xdu8xnBK7A-n37uwAFzoaZH4buPF5TysUeWIBHSNA&oe=624DE0DD&_nc_sid=86f79a,2684000308120918571,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CU3qy4LBRZa/,"Stand a chance to win a $50 Grabfood Voucher!

How to win?&nbsp;🤔&nbsp;​
1. Follow @smu_iie&nbsp;& @sgsmuscis&nbsp;Instagram account​
2. Fill up Google form at&nbsp;bit.ly/scis-gii

Giveaway closes on 17&nbsp;October, 11:59pm. *Only SMU undergraduates from SCIS are eligible for the giveaway.​
&nbsp;
This giveaway is brought to you by the Global Innovation Immersion (GII) programme at&nbsp;@smu_iie.​

💡Learn more on how you can embark on 3-month overseas internship during the next summer break&nbsp;bit.ly/GII-22&nbsp;✨​
​
#SMUGII&nbsp;#IIEnovate",0,,2021-10-11T01:25:32.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/245268287_400125141701742_4768633902994101786_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=93QtxXV9zNEAX9gzVhU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9_bkdHstR4bc5caMQyHNo8AIRPEX9B0NOjkNfNz0Uc7A&oe=624F0220&_nc_sid=86f79a,2681800312649798859,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CU3qy4LBRZa/,"Stand a chance to win a $50 Grabfood Voucher!

How to win?&nbsp;🤔&nbsp;​
1. Follow @smu_iie&nbsp;& @sgsmuscis&nbsp;Instagram account​
2. Fill up Google form at&nbsp;bit.ly/scis-gii

Giveaway closes on 17&nbsp;October, 11:59pm. *Only SMU undergraduates from SCIS are eligible for the giveaway.​
&nbsp;
This giveaway is brought to you by the Global Innovation Immersion (GII) programme at&nbsp;@smu_iie.​

💡Learn more on how you can embark on 3-month overseas internship during the next summer break&nbsp;bit.ly/GII-22&nbsp;✨​
​
#SMUGII&nbsp;#IIEnovate",0,,2021-10-11T01:25:32.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/244877370_360327849208537_111438752465382256_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=bE6yoeaImAMAX8uMagZ&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-BHLyJAd806DLXUPa4cMubBy0FKqQCPtiBwMzn4486Hw&oe=624E3B08&_nc_sid=86f79a,2681800312708458545,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CUuO1jVl2Qi/,"Congratulations to h0wn0wbr0wnc0w, a duo comprising of our students Justin Lam and Tan Jing Zhi, for coming in as the 1st Runner Up in the 11th Singapore Cyber Conquest organised by&nbsp;Cyber Security Agency of Singapore (@csasingapore)! 🎉

#ComputingAtSMU&nbsp;#DigitalTransformation&nbsp;#SMUSCIS",1,,2021-10-07T09:28:04.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/244499072_554226878998533_3806882046149994888_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=8q-1H_qVGpQAX8JuD_-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_pOwjzpidGM8I7fllaXwuxww6B-To6AGGfk5--QbM8-g&oe=624DF135&_nc_sid=86f79a,2679144078743369128,2022-04-01T17:20:38.277Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
